email,name,userType,profileDetails,createdAt
"aadhya.arora511@srccdu.edu.in","Aadhya Arora","Alumni","693518efbd14f512f99e24a3","2021-07-03T18:30:00.000Z"
"charvi.singh356@srccdu.edu.in","Charvi Singh","Alumni","693518efbd14f512f99e24b2","2023-01-25T18:30:00.000Z"
"shruti.dhawan134@srccdu.edu.in","Shruti Dhawan","Alumni","693518f0bd14f512f99e24c1","2019-07-24T18:30:00.000Z"
"sanjay.yadav752@srccdu.edu.in","Sanjay Yadav","Alumni","693518f0bd14f512f99e24cd","2020-11-08T18:30:00.000Z"
"kumar.patel932@srccdu.edu.in","Kumar Patel","Alumni","693518f0bd14f512f99e24d7","2022-05-03T18:30:00.000Z"
"asha.bhatia481@srccdu.edu.in","Asha Bhatia","Alumni","693518f0bd14f512f99e24e6","2020-12-08T18:30:00.000Z"
"manoj.bajaj991@srccdu.edu.in","Manoj Bajaj","Alumni","693518f0bd14f512f99e24f5","2019-09-06T18:30:00.000Z"
"mahi.tiwari654@srccdu.edu.in","Mahi Tiwari","Alumni","693518f0bd14f512f99e2503","2019-09-04T18:30:00.000Z"
"vihaan.chavan786@srccdu.edu.in","Vihaan Chavan","Alumni","693518f0bd14f512f99e2510","2020-07-17T18:30:00.000Z"
"aishwarya.rao833@srccdu.edu.in","Aishwarya Rao","Alumni","693518f0bd14f512f99e251c","2020-07-13T18:30:00.000Z"
"ritvik.ghosh859@srccdu.edu.in","Ritvik Ghosh","Student","69351906bd14f512f99e2ca0","2023-09-21T18:30:00.000Z"
"reyansh.pillai966@srccdu.edu.in","Reyansh Pillai","Student","69351906bd14f512f99e2ca3","2022-09-21T18:30:00.000Z"
"rahul.deshmukh254@srccdu.edu.in","Rahul Deshmukh","Student","69351906bd14f512f99e2ca6","2023-08-08T18:30:00.000Z"
"asha.reddy186@srccdu.edu.in","Asha Reddy","Student","69351906bd14f512f99e2ca9","2021-09-12T18:30:00.000Z"
"siddhi.dhawan926@srccdu.edu.in","Siddhi Dhawan","Student","69351906bd14f512f99e2cac","2024-08-14T18:30:00.000Z"
"kiara.gupta351@srccdu.edu.in","Kiara Gupta","Student","69351906bd14f512f99e2caf","2023-08-11T18:30:00.000Z"
"ritvik.ghosh186@srccdu.edu.in","Ritvik Ghosh","Student","69351906bd14f512f99e2cb2","2024-09-20T18:30:00.000Z"
"rahul.tiwari466@srccdu.edu.in","Rahul Tiwari","Student","69351906bd14f512f99e2cb5","2024-07-01T18:30:00.000Z"
"naveen.agarwal249@srccdu.edu.in","Naveen Agarwal","Student","69351906bd14f512f99e2cb8","2024-07-19T18:30:00.000Z"
"mohit.shukla390@srccdu.edu.in","Mohit Shukla","Student","69351906bd14f512f99e2cbb","2023-09-25T18:30:00.000Z"
"bhavya.sen126@srccdu.edu.in","Bhavya Sen","Student","69351907bd14f512f99e2cbe","2023-09-19T18:30:00.000Z"
"deepika.patil971@srccdu.edu.in","Deepika Patil","Student","69351907bd14f512f99e2cc1","2024-07-26T18:30:00.000Z"
"sanjay.bajaj332@srccdu.edu.in","Sanjay Bajaj","Student","69351907bd14f512f99e2cc4","2024-07-10T18:30:00.000Z"
"saraswati.bhatia677@srccdu.edu.in","Saraswati Bhatia","Student","69351907bd14f512f99e2cc7","2022-08-27T18:30:00.000Z"
"pradeep.kapoor479@srccdu.edu.in","Pradeep Kapoor","Student","69351907bd14f512f99e2cca","2023-07-06T18:30:00.000Z"
"zara.iyer980@srccdu.edu.in","Zara Iyer","Student","69351907bd14f512f99e2ccd","2024-09-07T18:30:00.000Z"
"kian.kapoor909@srccdu.edu.in","Kian Kapoor","Student","69351907bd14f512f99e2cd0","2023-08-13T18:30:00.000Z"
"atharva.thakur658@srccdu.edu.in","Atharva Thakur","Student","69351907bd14f512f99e2cd3","2024-08-03T18:30:00.000Z"
"divya.kapoor49@srccdu.edu.in","Divya Kapoor","Student","69351907bd14f512f99e2cd6","2021-08-06T18:30:00.000Z"
"nisha.chatterjee485@srccdu.edu.in","Nisha Chatterjee","Student","69351907bd14f512f99e2cd9","2022-08-17T18:30:00.000Z"
"aarush.joshi574@srccdu.edu.in","Aarush Joshi","Student","69351907bd14f512f99e2cdc","2024-08-07T18:30:00.000Z"
"mohit.verma728@srccdu.edu.in","Mohit Verma","Student","69351907bd14f512f99e2cdf","2024-08-07T18:30:00.000Z"
"manoj.agarwal172@srccdu.edu.in","Manoj Agarwal","Student","69351907bd14f512f99e2ce2","2022-09-15T18:30:00.000Z"
"ananya.bhatia429@srccdu.edu.in","Ananya Bhatia","Student","69351908bd14f512f99e2ce5","2024-07-09T18:30:00.000Z"
"rajesh.deshpande856@srccdu.edu.in","Rajesh Deshpande","Student","69351908bd14f512f99e2ce8","2024-07-04T18:30:00.000Z"
"reyansh.bhatia273@srccdu.edu.in","Reyansh Bhatia","Student","69351908bd14f512f99e2ceb","2024-08-04T18:30:00.000Z"
"reyansh.pillai81@srccdu.edu.in","Reyansh Pillai","Student","69351908bd14f512f99e2cee","2022-08-27T18:30:00.000Z"
"venkat.rao667@srccdu.edu.in","Venkat Rao","Student","69351908bd14f512f99e2cf1","2023-09-11T18:30:00.000Z"
"pihu.sharma759@srccdu.edu.in","Pihu Sharma","Student","69351908bd14f512f99e2cf4","2024-08-07T18:30:00.000Z"
"anjali.goel620@srccdu.edu.in","Anjali Goel","Student","69351908bd14f512f99e2cf7","2022-09-22T18:30:00.000Z"
"saraswati.goel832@srccdu.edu.in","Saraswati Goel","Student","69351908bd14f512f99e2cfa","2023-09-28T18:30:00.000Z"
"veer.das991@srccdu.edu.in","Veer Das","Student","69351908bd14f512f99e2cfd","2024-09-21T18:30:00.000Z"
"shruti.bose323@srccdu.edu.in","Shruti Bose","Student","69351908bd14f512f99e2d00","2022-07-08T18:30:00.000Z"
"veer.agarwal805@srccdu.edu.in","Veer Agarwal","Student","69351908bd14f512f99e2d03","2022-07-24T18:30:00.000Z"
"priya.ghosh247@srccdu.edu.in","Priya Ghosh","Student","69351908bd14f512f99e2d06","2024-07-13T18:30:00.000Z"
"lakshmi.mehra701@srccdu.edu.in","Lakshmi Mehra","Student","69351909bd14f512f99e2d09","2022-07-16T18:30:00.000Z"
"aditya.shukla463@srccdu.edu.in","Aditya Shukla","Student","69351909bd14f512f99e2d0c","2021-07-01T18:30:00.000Z"
"advait.patil617@srccdu.edu.in","Advait Patil","Student","69351909bd14f512f99e2d0f","2022-08-28T18:30:00.000Z"
"divya.khanna598@srccdu.edu.in","Divya Khanna","Student","69351909bd14f512f99e2d12","2021-07-04T18:30:00.000Z"
"sanjay.arora171@srccdu.edu.in","Sanjay Arora","Student","69351909bd14f512f99e2d15","2022-09-03T18:30:00.000Z"
"mansi.yadav165@mirandadu.edu.in","Mansi Yadav","Alumni","693518f0bd14f512f99e2529","2022-02-17T18:30:00.000Z"
"yamini.tiwari657@mirandadu.edu.in","Yamini Tiwari","Alumni","693518f1bd14f512f99e2538","2019-12-03T18:30:00.000Z"
"nisha.deshpande506@mirandadu.edu.in","Nisha Deshpande","Alumni","693518f1bd14f512f99e2543","2021-03-04T18:30:00.000Z"
"ankit.pillai364@mirandadu.edu.in","Ankit Pillai","Alumni","693518f1bd14f512f99e254f","2021-01-04T18:30:00.000Z"
"harish.malhotra76@mirandadu.edu.in","Harish Malhotra","Alumni","693518f1bd14f512f99e255e","2023-02-16T18:30:00.000Z"
"darsh.agarwal971@mirandadu.edu.in","Darsh Agarwal","Alumni","693518f1bd14f512f99e256d","2022-01-27T18:30:00.000Z"
"pradeep.chavan607@mirandadu.edu.in","Pradeep Chavan","Alumni","693518f1bd14f512f99e2579","2021-09-04T18:30:00.000Z"
"kiara.sharma513@mirandadu.edu.in","Kiara Sharma","Alumni","693518f1bd14f512f99e2585","2021-07-02T18:30:00.000Z"
"tarun.sharma764@mirandadu.edu.in","Tarun Sharma","Alumni","693518f1bd14f512f99e2594","2022-03-21T18:30:00.000Z"
"vihaan.bhatia480@mirandadu.edu.in","Vihaan Bhatia","Alumni","693518f1bd14f512f99e25a4","2020-09-06T18:30:00.000Z"
"darsh.banerjee488@mirandadu.edu.in","Darsh Banerjee","Alumni","693518f2bd14f512f99e25b4","2020-12-23T18:30:00.000Z"
"pooja.mishra6@mirandadu.edu.in","Pooja Mishra","Alumni","693518f2bd14f512f99e25c4","2019-07-02T18:30:00.000Z"
"anjali.mukherjee726@mirandadu.edu.in","Anjali Mukherjee","Alumni","693518f2bd14f512f99e25d1","2022-04-14T18:30:00.000Z"
"reyansh.kapoor435@mirandadu.edu.in","Reyansh Kapoor","Alumni","693518f2bd14f512f99e25e0","2021-03-19T18:30:00.000Z"
"arjun.kumar581@mirandadu.edu.in","Arjun Kumar","Alumni","693518f2bd14f512f99e25f0","2019-04-20T18:30:00.000Z"
"ishita.mehra568@mirandadu.edu.in","Ishita Mehra","Alumni","693518f2bd14f512f99e2600","2023-03-10T18:30:00.000Z"
"sara.arora335@mirandadu.edu.in","Sara Arora","Alumni","693518f2bd14f512f99e260f","2023-06-06T18:30:00.000Z"
"ganesh.patel166@mirandadu.edu.in","Ganesh Patel","Alumni","693518f3bd14f512f99e261c","2021-09-02T18:30:00.000Z"
"reyansh.mehra835@mirandadu.edu.in","Reyansh Mehra","Alumni","693518f3bd14f512f99e262c","2023-04-03T18:30:00.000Z"
"bhavana.jain206@mirandadu.edu.in","Bhavana Jain","Alumni","693518f3bd14f512f99e263b","2022-07-18T18:30:00.000Z"
"reyansh.malhotra415@mirandadu.edu.in","Reyansh Malhotra","Alumni","693518f3bd14f512f99e2649","2021-07-23T18:30:00.000Z"
"priya.singh737@mirandadu.edu.in","Priya Singh","Alumni","693518f3bd14f512f99e2658","2020-04-30T18:30:00.000Z"
"krishna.iyengar445@mirandadu.edu.in","Krishna Iyengar","Alumni","693518f3bd14f512f99e2664","2023-04-25T18:30:00.000Z"
"harish.dubey915@mirandadu.edu.in","Harish Dubey","Alumni","693518f3bd14f512f99e2674","2020-11-06T18:30:00.000Z"
"venkat.deshmukh361@mirandadu.edu.in","Venkat Deshmukh","Alumni","693518f4bd14f512f99e2684","2022-03-17T18:30:00.000Z"
"kunal.thakur670@mirandadu.edu.in","Kunal Thakur","Alumni","693518f4bd14f512f99e2690","2022-05-24T18:30:00.000Z"
"vrinda.anand303@mirandadu.edu.in","Vrinda Anand","Alumni","693518f4bd14f512f99e269f","2019-06-07T18:30:00.000Z"
"neha.mehra499@mirandadu.edu.in","Neha Mehra","Alumni","693518f4bd14f512f99e26af","2021-09-30T18:30:00.000Z"
"ganesh.anand704@mirandadu.edu.in","Ganesh Anand","Alumni","693518f4bd14f512f99e26be","2020-04-24T18:30:00.000Z"
"amit.chavan873@mirandadu.edu.in","Amit Chavan","Alumni","693518f4bd14f512f99e26cb","2022-11-12T18:30:00.000Z"
"meera.chatterjee79@mirandadu.edu.in","Meera Chatterjee","Alumni","693518f4bd14f512f99e26da","2022-05-22T18:30:00.000Z"
"mohit.patel699@mirandadu.edu.in","Mohit Patel","Alumni","693518f5bd14f512f99e26ea","2019-09-09T18:30:00.000Z"
"anika.chavan813@mirandadu.edu.in","Anika Chavan","Alumni","693518f5bd14f512f99e26f9","2020-02-02T18:30:00.000Z"
"drishti.banerjee312@mirandadu.edu.in","Drishti Banerjee","Alumni","693518f5bd14f512f99e2706","2021-08-04T18:30:00.000Z"
"kavya.arora65@mirandadu.edu.in","Kavya Arora","Alumni","693518f5bd14f512f99e2716","2019-06-25T18:30:00.000Z"
"akash.joshi294@mirandadu.edu.in","Akash Joshi","Alumni","693518f5bd14f512f99e2722","2022-05-22T18:30:00.000Z"
"deepak.patel560@mirandadu.edu.in","Deepak Patel","Alumni","693518f5bd14f512f99e2731","2023-08-18T18:30:00.000Z"
"vihaan.pillai670@mirandadu.edu.in","Vihaan Pillai","Alumni","693518f5bd14f512f99e273d","2021-04-02T18:30:00.000Z"
"pallavi.ghosh573@mirandadu.edu.in","Pallavi Ghosh","Alumni","693518f5bd14f512f99e274d","2020-03-27T18:30:00.000Z"
"sai.thakur8@mirandadu.edu.in","Sai Thakur","Alumni","693518f5bd14f512f99e2758","2022-02-13T18:30:00.000Z"
"vikram.iyer44@mirandadu.edu.in","Vikram Iyer","Alumni","693518f6bd14f512f99e2768","2023-08-20T18:30:00.000Z"
"ishaan.dhawan790@mirandadu.edu.in","Ishaan Dhawan","Alumni","693518f6bd14f512f99e2775","2021-04-03T18:30:00.000Z"
"rahul.arora562@mirandadu.edu.in","Rahul Arora","Alumni","693518f6bd14f512f99e2783","2022-03-15T18:30:00.000Z"
"simran.srivastava363@mirandadu.edu.in","Simran Srivastava","Alumni","693518f6bd14f512f99e2793","2021-06-01T18:30:00.000Z"
"venkat.bhatia626@mirandadu.edu.in","Venkat Bhatia","Alumni","693518f6bd14f512f99e27a2","2023-08-21T18:30:00.000Z"
"sneha.das482@mirandadu.edu.in","Sneha Das","Alumni","693518f6bd14f512f99e27af","2019-12-31T18:30:00.000Z"
"gayatri.mehra470@mirandadu.edu.in","Gayatri Mehra","Alumni","693518f6bd14f512f99e27bb","2020-04-17T18:30:00.000Z"
"myra.deshpande458@mirandadu.edu.in","Myra Deshpande","Alumni","693518f6bd14f512f99e27c8","2022-12-15T18:30:00.000Z"
"kritika.das823@mirandadu.edu.in","Kritika Das","Alumni","693518f7bd14f512f99e27d8","2022-04-14T18:30:00.000Z"
"prasad.dubey453@mirandadu.edu.in","Prasad Dubey","Alumni","693518f7bd14f512f99e27e4","2019-04-25T18:30:00.000Z"
"deepak.sen905@mirandadu.edu.in","Deepak Sen","Alumni","693518f7bd14f512f99e27f3","2021-10-02T18:30:00.000Z"
"rahul.yadav214@mirandadu.edu.in","Rahul Yadav","Alumni","693518f7bd14f512f99e27fe","2019-12-06T18:30:00.000Z"
"tarun.kulkarni303@mirandadu.edu.in","Tarun Kulkarni","Alumni","693518f7bd14f512f99e280e","2019-03-24T18:30:00.000Z"
"simran.srivastava136@mirandadu.edu.in","Simran Srivastava","Alumni","693518f7bd14f512f99e281d","2019-06-01T18:30:00.000Z"
"aditya.gupta258@mirandadu.edu.in","Aditya Gupta","Alumni","693518f7bd14f512f99e282d","2022-03-25T18:30:00.000Z"
"padma.yadav981@mirandadu.edu.in","Padma Yadav","Alumni","693518f8bd14f512f99e283d","2021-09-27T18:30:00.000Z"
"kritika.deshmukh783@mirandadu.edu.in","Kritika Deshmukh","Alumni","693518f8bd14f512f99e284c","2021-10-19T18:30:00.000Z"
"pari.iyengar932@mirandadu.edu.in","Pari Iyengar","Alumni","693518f8bd14f512f99e2859","2021-09-02T18:30:00.000Z"
"bhavya.patil858@mirandadu.edu.in","Bhavya Patil","Alumni","693518f8bd14f512f99e2863","2021-12-23T18:30:00.000Z"
"arjun.reddy275@mirandadu.edu.in","Arjun Reddy","Alumni","693518f8bd14f512f99e2870","2023-03-12T18:30:00.000Z"
"suresh.agarwal21@mirandadu.edu.in","Suresh Agarwal","Student","69351909bd14f512f99e2d18","2023-07-13T18:30:00.000Z"
"padma.thakur854@mirandadu.edu.in","Padma Thakur","Student","69351909bd14f512f99e2d1b","2022-07-07T18:30:00.000Z"
"aanya.nair244@mirandadu.edu.in","Aanya Nair","Student","69351909bd14f512f99e2d1e","2021-09-18T18:30:00.000Z"
"vivaan.anand590@mirandadu.edu.in","Vivaan Anand","Student","69351909bd14f512f99e2d21","2022-08-08T18:30:00.000Z"
"myra.sen501@mirandadu.edu.in","Myra Sen","Student","69351909bd14f512f99e2d24","2023-07-14T18:30:00.000Z"
"tarun.patel186@mirandadu.edu.in","Tarun Patel","Student","69351909bd14f512f99e2d27","2024-07-02T18:30:00.000Z"
"aanya.chavan449@mirandadu.edu.in","Aanya Chavan","Student","69351909bd14f512f99e2d2a","2022-07-16T18:30:00.000Z"
"ritvik.banerjee657@mirandadu.edu.in","Ritvik Banerjee","Student","69351909bd14f512f99e2d2d","2023-09-19T18:30:00.000Z"
"kritika.patil197@mirandadu.edu.in","Kritika Patil","Student","6935190abd14f512f99e2d30","2021-09-08T18:30:00.000Z"
"aishwarya.kumar888@mirandadu.edu.in","Aishwarya Kumar","Student","6935190abd14f512f99e2d33","2022-09-17T18:30:00.000Z"
"myra.shukla555@mirandadu.edu.in","Myra Shukla","Student","6935190abd14f512f99e2d36","2021-08-22T18:30:00.000Z"
"sana.goel962@mirandadu.edu.in","Sana Goel","Student","6935190abd14f512f99e2d39","2024-08-24T18:30:00.000Z"
"atharva.malhotra567@mirandadu.edu.in","Atharva Malhotra","Student","6935190abd14f512f99e2d3c","2021-08-26T18:30:00.000Z"
"lakshmi.chatterjee783@mirandadu.edu.in","Lakshmi Chatterjee","Student","6935190abd14f512f99e2d3f","2022-07-15T18:30:00.000Z"
"kunal.pandey452@mirandadu.edu.in","Kunal Pandey","Student","6935190abd14f512f99e2d42","2021-07-27T18:30:00.000Z"
"kunal.mehra977@mirandadu.edu.in","Kunal Mehra","Student","6935190abd14f512f99e2d45","2021-09-20T18:30:00.000Z"
"rajesh.agarwal105@mirandadu.edu.in","Rajesh Agarwal","Student","6935190abd14f512f99e2d48","2022-08-19T18:30:00.000Z"
"mansi.mukherjee66@mirandadu.edu.in","Mansi Mukherjee","Student","6935190abd14f512f99e2d4b","2021-09-22T18:30:00.000Z"
"pooja.singh50@mirandadu.edu.in","Pooja Singh","Student","6935190abd14f512f99e2d4e","2023-09-26T18:30:00.000Z"
"deepika.iyengar10@mirandadu.edu.in","Deepika Iyengar","Student","6935190abd14f512f99e2d51","2022-08-19T18:30:00.000Z"
"darsh.arora372@mirandadu.edu.in","Darsh Arora","Student","6935190bbd14f512f99e2d54","2021-08-11T18:30:00.000Z"
"arjun.pandey296@mirandadu.edu.in","Arjun Pandey","Student","6935190bbd14f512f99e2d57","2023-07-28T18:30:00.000Z"
"rohan.banerjee587@mirandadu.edu.in","Rohan Banerjee","Student","6935190bbd14f512f99e2d5a","2022-07-03T18:30:00.000Z"
"vikram.thakur28@mirandadu.edu.in","Vikram Thakur","Student","6935190bbd14f512f99e2d5d","2023-09-19T18:30:00.000Z"
"deepika.pillai759@mirandadu.edu.in","Deepika Pillai","Student","6935190bbd14f512f99e2d60","2022-09-19T18:30:00.000Z"
"atharva.agarwal634@mirandadu.edu.in","Atharva Agarwal","Student","6935190bbd14f512f99e2d63","2024-07-17T18:30:00.000Z"
"manoj.yadav227@mirandadu.edu.in","Manoj Yadav","Student","6935190bbd14f512f99e2d66","2024-07-15T18:30:00.000Z"
"vikram.rao875@mirandadu.edu.in","Vikram Rao","Student","6935190bbd14f512f99e2d69","2024-09-26T18:30:00.000Z"
"aadhya.agarwal217@mirandadu.edu.in","Aadhya Agarwal","Student","6935190bbd14f512f99e2d6c","2021-09-21T18:30:00.000Z"
"nikhil.reddy343@mirandadu.edu.in","Nikhil Reddy","Student","6935190bbd14f512f99e2d6f","2021-07-12T18:30:00.000Z"
"neha.goel739@mirandadu.edu.in","Neha Goel","Student","6935190bbd14f512f99e2d72","2023-07-27T18:30:00.000Z"
"rajesh.chauhan175@mirandadu.edu.in","Rajesh Chauhan","Student","6935190bbd14f512f99e2d75","2023-08-14T18:30:00.000Z"
"karthik.kapoor606@mirandadu.edu.in","Karthik Kapoor","Student","6935190bbd14f512f99e2d78","2023-08-12T18:30:00.000Z"
"tanya.yadav326@mirandadu.edu.in","Tanya Yadav","Student","6935190cbd14f512f99e2d7b","2021-09-08T18:30:00.000Z"
"harish.banerjee531@mirandadu.edu.in","Harish Banerjee","Student","6935190cbd14f512f99e2d7e","2022-09-04T18:30:00.000Z"
"vrinda.thakur455@mirandadu.edu.in","Vrinda Thakur","Student","6935190cbd14f512f99e2d81","2021-09-21T18:30:00.000Z"
"pihu.malhotra324@mirandadu.edu.in","Pihu Malhotra","Student","6935190cbd14f512f99e2d84","2021-06-30T18:30:00.000Z"
"kian.verma533@mirandadu.edu.in","Kian Verma","Student","6935190cbd14f512f99e2d87","2023-08-06T18:30:00.000Z"
"ravi.chopra557@mirandadu.edu.in","Ravi Chopra","Student","6935190cbd14f512f99e2d8a","2024-08-16T18:30:00.000Z"
"aditya.thakur750@mirandadu.edu.in","Aditya Thakur","Student","6935190cbd14f512f99e2d8d","2023-09-04T18:30:00.000Z"
"rohit.menon25@hindudu.edu.in","Rohit Menon","Alumni","693518f8bd14f512f99e287c","2021-12-15T18:30:00.000Z"
"deepak.jain543@hindudu.edu.in","Deepak Jain","Alumni","693518f8bd14f512f99e288c","2019-12-04T18:30:00.000Z"
"pradeep.iyengar184@hindudu.edu.in","Pradeep Iyengar","Alumni","693518f8bd14f512f99e289b","2021-03-02T18:30:00.000Z"
"karthik.tiwari969@hindudu.edu.in","Karthik Tiwari","Alumni","693518f8bd14f512f99e28a7","2023-05-08T18:30:00.000Z"
"harish.khanna828@hindudu.edu.in","Harish Khanna","Alumni","693518f9bd14f512f99e28b7","2022-04-07T18:30:00.000Z"
"arjun.pawar679@hindudu.edu.in","Arjun Pawar","Alumni","693518f9bd14f512f99e28c6","2021-11-06T18:30:00.000Z"
"rohan.sharma93@hindudu.edu.in","Rohan Sharma","Alumni","693518f9bd14f512f99e28d5","2021-08-16T18:30:00.000Z"
"aditya.mehra963@hindudu.edu.in","Aditya Mehra","Alumni","693518f9bd14f512f99e28e1","2019-07-03T18:30:00.000Z"
"priya.reddy397@hindudu.edu.in","Priya Reddy","Alumni","693518f9bd14f512f99e28f1","2020-11-06T18:30:00.000Z"
"ankit.reddy215@hindudu.edu.in","Ankit Reddy","Alumni","693518f9bd14f512f99e2900","2021-06-23T18:30:00.000Z"
"charvi.nair306@hindudu.edu.in","Charvi Nair","Alumni","693518f9bd14f512f99e290e","2019-08-24T18:30:00.000Z"
"shruti.pawar633@hindudu.edu.in","Shruti Pawar","Alumni","693518f9bd14f512f99e2919","2020-10-09T18:30:00.000Z"
"suresh.ghosh303@hindudu.edu.in","Suresh Ghosh","Alumni","693518fabd14f512f99e2929","2021-03-31T18:30:00.000Z"
"deepak.chatterjee221@hindudu.edu.in","Deepak Chatterjee","Alumni","693518fabd14f512f99e2939","2021-06-08T18:30:00.000Z"
"riya.dhawan456@hindudu.edu.in","Riya Dhawan","Alumni","693518fabd14f512f99e2946","2022-06-18T18:30:00.000Z"
"aadhya.das425@hindudu.edu.in","Aadhya Das","Alumni","693518fabd14f512f99e2951","2022-07-15T18:30:00.000Z"
"akash.mishra340@hindudu.edu.in","Akash Mishra","Alumni","693518fabd14f512f99e2960","2023-06-22T18:30:00.000Z"
"vikram.kulkarni330@hindudu.edu.in","Vikram Kulkarni","Alumni","693518fabd14f512f99e296c","2023-02-16T18:30:00.000Z"
"rajesh.kumar619@hindudu.edu.in","Rajesh Kumar","Alumni","693518fabd14f512f99e297b","2022-09-24T18:30:00.000Z"
"riya.srivastava297@hindudu.edu.in","Riya Srivastava","Alumni","693518fabd14f512f99e2989","2020-10-08T18:30:00.000Z"
"nikhil.das640@hindudu.edu.in","Nikhil Das","Alumni","693518fbbd14f512f99e2998","2023-03-05T18:30:00.000Z"
"vivaan.srivastava589@hindudu.edu.in","Vivaan Srivastava","Alumni","693518fbbd14f512f99e29a7","2022-05-03T18:30:00.000Z"
"mahi.singh737@hindudu.edu.in","Mahi Singh","Alumni","693518fbbd14f512f99e29b4","2020-04-09T18:30:00.000Z"
"kabir.jain826@hindudu.edu.in","Kabir Jain","Alumni","693518fbbd14f512f99e29c3","2020-12-16T18:30:00.000Z"
"aanya.kulkarni77@hindudu.edu.in","Aanya Kulkarni","Alumni","693518fbbd14f512f99e29d3","2022-08-15T18:30:00.000Z"
"venkat.pillai664@hindudu.edu.in","Venkat Pillai","Alumni","693518fbbd14f512f99e29e3","2020-01-13T18:30:00.000Z"
"mohit.pandey931@hindudu.edu.in","Mohit Pandey","Alumni","693518fcbd14f512f99e29f2","2019-09-08T18:30:00.000Z"
"arun.mishra688@hindudu.edu.in","Arun Mishra","Alumni","693518fcbd14f512f99e29fe","2019-02-16T18:30:00.000Z"
"venkat.chopra858@hindudu.edu.in","Venkat Chopra","Alumni","693518fcbd14f512f99e2a0b","2023-10-12T18:30:00.000Z"
"vivaan.patil467@hindudu.edu.in","Vivaan Patil","Alumni","693518fcbd14f512f99e2a16","2022-08-31T18:30:00.000Z"
"amit.dhawan159@hindudu.edu.in","Amit Dhawan","Alumni","693518fcbd14f512f99e2a23","2023-10-16T18:30:00.000Z"
"venkat.kapoor902@hindudu.edu.in","Venkat Kapoor","Alumni","693518fcbd14f512f99e2a2f","2019-07-13T18:30:00.000Z"
"darsh.reddy395@hindudu.edu.in","Darsh Reddy","Alumni","693518fcbd14f512f99e2a3f","2020-11-15T18:30:00.000Z"
"amit.shukla610@hindudu.edu.in","Amit Shukla","Alumni","693518fcbd14f512f99e2a4f","2020-12-04T18:30:00.000Z"
"arjun.chauhan502@hindudu.edu.in","Arjun Chauhan","Alumni","693518fcbd14f512f99e2a5a","2023-01-23T18:30:00.000Z"
"neha.chatterjee124@hindudu.edu.in","Neha Chatterjee","Alumni","693518fdbd14f512f99e2a6a","2019-01-04T18:30:00.000Z"
"manoj.verma403@hindudu.edu.in","Manoj Verma","Alumni","693518fdbd14f512f99e2a76","2020-02-22T18:30:00.000Z"
"kajal.tiwari740@hindudu.edu.in","Kajal Tiwari","Alumni","693518fdbd14f512f99e2a82","2023-06-14T18:30:00.000Z"
"diya.agarwal293@hindudu.edu.in","Diya Agarwal","Alumni","693518fdbd14f512f99e2a8f","2023-12-09T18:30:00.000Z"
"asha.menon867@hindudu.edu.in","Asha Menon","Alumni","693518fdbd14f512f99e2a9f","2022-06-23T18:30:00.000Z"
"tarun.khanna461@hindudu.edu.in","Tarun Khanna","Alumni","693518fdbd14f512f99e2aaf","2023-10-26T18:30:00.000Z"
"atharva.bose699@hindudu.edu.in","Atharva Bose","Alumni","693518fdbd14f512f99e2abe","2019-01-02T18:30:00.000Z"
"shanaya.yadav822@hindudu.edu.in","Shanaya Yadav","Alumni","693518febd14f512f99e2ace","2023-02-13T18:30:00.000Z"
"meera.mukherjee886@hindudu.edu.in","Meera Mukherjee","Alumni","693518febd14f512f99e2add","2019-09-25T18:30:00.000Z"
"nisha.mehra240@hindudu.edu.in","Nisha Mehra","Alumni","693518febd14f512f99e2ae9","2020-11-25T18:30:00.000Z"
"aarush.mukherjee505@hindudu.edu.in","Aarush Mukherjee","Alumni","693518febd14f512f99e2af5","2020-04-08T18:30:00.000Z"
"diya.chatterjee287@hindudu.edu.in","Diya Chatterjee","Alumni","693518febd14f512f99e2b02","2020-01-09T18:30:00.000Z"
"rohan.khanna97@hindudu.edu.in","Rohan Khanna","Alumni","693518febd14f512f99e2b0c","2020-06-09T18:30:00.000Z"
"amit.verma213@hindudu.edu.in","Amit Verma","Alumni","693518febd14f512f99e2b18","2023-02-11T18:30:00.000Z"
"rohan.ghosh454@hindudu.edu.in","Rohan Ghosh","Alumni","693518febd14f512f99e2b23","2020-03-07T18:30:00.000Z"
"advait.rao981@hindudu.edu.in","Advait Rao","Alumni","693518febd14f512f99e2b33","2019-08-25T18:30:00.000Z"
"arjun.arora881@hindudu.edu.in","Arjun Arora","Alumni","693518febd14f512f99e2b3e","2023-04-16T18:30:00.000Z"
"prasad.bajaj881@hindudu.edu.in","Prasad Bajaj","Alumni","693518ffbd14f512f99e2b4e","2022-12-06T18:30:00.000Z"
"zara.deshmukh889@hindudu.edu.in","Zara Deshmukh","Alumni","693518ffbd14f512f99e2b5b","2019-06-18T18:30:00.000Z"
"suresh.jain985@hindudu.edu.in","Suresh Jain","Alumni","693518ffbd14f512f99e2b66","2019-11-20T18:30:00.000Z"
"vihaan.bose89@hindudu.edu.in","Vihaan Bose","Alumni","693518ffbd14f512f99e2b71","2021-01-02T18:30:00.000Z"
"pihu.bajaj835@hindudu.edu.in","Pihu Bajaj","Alumni","693518ffbd14f512f99e2b7b","2021-11-18T18:30:00.000Z"
"manoj.das495@hindudu.edu.in","Manoj Das","Alumni","693518ffbd14f512f99e2b88","2023-04-25T18:30:00.000Z"
"ananya.nair931@hindudu.edu.in","Ananya Nair","Alumni","693518ffbd14f512f99e2b97","2020-12-21T18:30:00.000Z"
"reyansh.menon559@hindudu.edu.in","Reyansh Menon","Alumni","693518ffbd14f512f99e2ba4","2022-09-04T18:30:00.000Z"
"tarun.bose124@hindudu.edu.in","Tarun Bose","Student","6935190cbd14f512f99e2d90","2023-07-26T18:30:00.000Z"
"deepak.chauhan871@hindudu.edu.in","Deepak Chauhan","Student","6935190cbd14f512f99e2d93","2021-09-23T18:30:00.000Z"
"mohit.agarwal129@hindudu.edu.in","Mohit Agarwal","Student","6935190cbd14f512f99e2d96","2023-08-14T18:30:00.000Z"
"dhruv.patel327@hindudu.edu.in","Dhruv Patel","Student","6935190cbd14f512f99e2d99","2022-08-13T18:30:00.000Z"
"sneha.kulkarni829@hindudu.edu.in","Sneha Kulkarni","Student","6935190cbd14f512f99e2d9c","2022-08-12T18:30:00.000Z"
"myra.arora163@hindudu.edu.in","Myra Arora","Student","6935190cbd14f512f99e2d9f","2021-09-07T18:30:00.000Z"
"riya.yadav130@hindudu.edu.in","Riya Yadav","Student","6935190dbd14f512f99e2da2","2024-07-26T18:30:00.000Z"
"mohit.kumar787@hindudu.edu.in","Mohit Kumar","Student","6935190dbd14f512f99e2da5","2024-09-12T18:30:00.000Z"
"padma.sharma170@hindudu.edu.in","Padma Sharma","Student","6935190dbd14f512f99e2da8","2024-08-05T18:30:00.000Z"
"aarush.chauhan118@hindudu.edu.in","Aarush Chauhan","Student","6935190dbd14f512f99e2dab","2024-09-17T18:30:00.000Z"
"suresh.iyer987@hindudu.edu.in","Suresh Iyer","Student","6935190dbd14f512f99e2dae","2022-08-14T18:30:00.000Z"
"kian.verma354@hindudu.edu.in","Kian Verma","Student","6935190dbd14f512f99e2db1","2021-07-11T18:30:00.000Z"
"rahul.nair414@hindudu.edu.in","Rahul Nair","Student","6935190dbd14f512f99e2db4","2021-07-20T18:30:00.000Z"
"atharva.sharma731@hindudu.edu.in","Atharva Sharma","Student","6935190dbd14f512f99e2db7","2024-08-24T18:30:00.000Z"
"prasad.arora747@hindudu.edu.in","Prasad Arora","Student","6935190dbd14f512f99e2dba","2023-07-07T18:30:00.000Z"
"aishwarya.jain119@hindudu.edu.in","Aishwarya Jain","Student","6935190dbd14f512f99e2dbd","2024-07-24T18:30:00.000Z"
"sara.pawar818@hindudu.edu.in","Sara Pawar","Student","6935190dbd14f512f99e2dc0","2024-08-23T18:30:00.000Z"
"asha.deshmukh127@hindudu.edu.in","Asha Deshmukh","Student","6935190dbd14f512f99e2dc3","2023-08-26T18:30:00.000Z"
"arun.pillai606@hindudu.edu.in","Arun Pillai","Student","6935190dbd14f512f99e2dc6","2023-07-12T18:30:00.000Z"
"meera.patel471@hindudu.edu.in","Meera Patel","Student","6935190ebd14f512f99e2dc9","2022-08-19T18:30:00.000Z"
"diya.yadav135@hindudu.edu.in","Diya Yadav","Student","6935190ebd14f512f99e2dcc","2021-09-19T18:30:00.000Z"
"advait.mishra258@hindudu.edu.in","Advait Mishra","Student","6935190ebd14f512f99e2dcf","2024-09-25T18:30:00.000Z"
"karthik.sharma387@hindudu.edu.in","Karthik Sharma","Student","6935190ebd14f512f99e2dd2","2023-07-22T18:30:00.000Z"
"kavya.kulkarni999@hindudu.edu.in","Kavya Kulkarni","Student","6935190ebd14f512f99e2dd5","2024-07-21T18:30:00.000Z"
"pradeep.banerjee901@hindudu.edu.in","Pradeep Banerjee","Student","6935190ebd14f512f99e2dd8","2023-08-06T18:30:00.000Z"
"darsh.bajaj479@hindudu.edu.in","Darsh Bajaj","Student","6935190ebd14f512f99e2ddb","2022-07-24T18:30:00.000Z"
"vivaan.kulkarni88@hindudu.edu.in","Vivaan Kulkarni","Student","6935190ebd14f512f99e2dde","2024-08-19T18:30:00.000Z"
"kabir.joshi145@hindudu.edu.in","Kabir Joshi","Student","6935190ebd14f512f99e2de1","2022-09-26T18:30:00.000Z"
"arjun.sen399@hindudu.edu.in","Arjun Sen","Student","6935190ebd14f512f99e2de4","2024-07-31T18:30:00.000Z"
"rahul.pandey922@hindudu.edu.in","Rahul Pandey","Student","6935190ebd14f512f99e2de7","2024-08-27T18:30:00.000Z"
"bhavya.deshpande399@hindudu.edu.in","Bhavya Deshpande","Student","6935190ebd14f512f99e2dea","2023-07-31T18:30:00.000Z"
"diya.chatterjee694@hindudu.edu.in","Diya Chatterjee","Student","6935190ebd14f512f99e2ded","2024-09-22T18:30:00.000Z"
"krishna.goel771@hindudu.edu.in","Krishna Goel","Student","6935190ebd14f512f99e2df0","2023-09-27T18:30:00.000Z"
"nisha.sharma84@hindudu.edu.in","Nisha Sharma","Student","6935190fbd14f512f99e2df3","2024-08-14T18:30:00.000Z"
"ira.bajaj511@hindudu.edu.in","Ira Bajaj","Student","6935190fbd14f512f99e2df6","2022-07-31T18:30:00.000Z"
"tanya.bhatia717@hindudu.edu.in","Tanya Bhatia","Student","6935190fbd14f512f99e2df9","2022-09-03T18:30:00.000Z"
"kavya.patil33@hindudu.edu.in","Kavya Patil","Student","6935190fbd14f512f99e2dfc","2024-08-14T18:30:00.000Z"
"harish.kapoor734@hindudu.edu.in","Harish Kapoor","Student","6935190fbd14f512f99e2dff","2024-07-15T18:30:00.000Z"
"sahil.bose266@hindudu.edu.in","Sahil Bose","Student","6935190fbd14f512f99e2e02","2024-07-22T18:30:00.000Z"
"advait.iyer939@hindudu.edu.in","Advait Iyer","Student","6935190fbd14f512f99e2e05","2023-06-30T18:30:00.000Z"
